2300	9.521978412521738e-6	4.3839441928494765	0.0990820939569007	0.20803782941890003	0.10438595802858076	0.0007055096883328832	0.005644077506663066	0.5821445314006225
2350	7.636992124673968e-6	4.48465913639952	0.09908710770886749	0.20768187911302632	0.1041919868644259	0.0007046583229313282	0.005637266583450626	0.5826971014072984
2400	5.9921282987999995e-6	4.585269772048727	0.09909172963993793	0.20734842478738055	0.1040102969322103	0.0007038603683595005	0.005630882946876004	0.5832148053252357
2450	4.867422398949771e-6	4.685782064176668	0.09909599960182455	0.20703560159086024	0.10383986796404474	0.0007031114359281989	0.005624891487425591	0.5837005279199168
2500	3.92956708119552e-6	4.786201540697951	0.09909995253182442	0.20674173474359714	0.10367978393367815	0.0007024075797500929	0.0056192606380007434	0.5841568605731494
2550	3.1769316863999994e-6	4.886533331237382	0.09910361915682468	0.2064653166740223	0.1035292204842592	0.0007017452440741752	0.0056139619525934015	0.5845861364882263
2600	2.5588213900402364e-6	4.98678220149927	0.09910702658339365	0.20620498731094322	0.10338743409597942	0.0007011212177990358	0.005608969742392287	0.5849904610494923
2650	2.0965179151493053e-6	5.086952584246395	0.09911019879437405	0.20595951704139362	0.10325375272298823	0.0007005325950663653	0.005604260760530923	0.5853717380856467
2700	1.6680560348444437e-6	5.18704860725661	0.099113157068399	0.20572779192892632	0.10312756767552689	0.0006999767410218942	0.005599813928175153	0.5857316926579507
2750	1.3715496178036359e-6	5.2870741185827965	0.0991159203356014	0.20550880085521067	0.10300832656103755	0.0006994512619824704	0.005595610095859763	0.5860718908903082
2800	1.1066086439265306e-6	5.387032709404497	0.0991185054802892	0.2053016243034509	0.10289552712883765	0.0006989539793720279
