Bulk Graviton
k/Mpl = 0.1
cg = 0.024
ctop = 1

MGr CX_gluonfusion(pb)  TotalWidth(GeV)   BR(HH)                BR(WW)              BR(ZZ)              BR(\gamma\gamma)      BR(gluglu)            BR(toptop)  
2000	8.900425485719999e-6	0.9442658212899142	0.09904067836487813	0.2107820875946548	0.10588223201204587	0.0007120588640612531	0.005696470912490025	0.57788647225187
2050	7.123939679029147e-6	0.9696399441401505	0.09904928683253357	0.21023735749911618	0.1055851092542299	0.0007107609102187919	0.005686087281750335	0.5787313982221512
2100	5.612740251428572e-6	0.9949760648172896	0.0990570993339733	0.2097321625857126	0.10530960180468327	0.0007095562551177389	0.005676450040941911	0.579515129979571
2150	4.603330254606813e-6	1.0202765995901466	0.09906421058961287	0.2092627467972709	0.1050536504273821	0.0007084361358242311	0.005667489086593849	0.580243466963316
2200	3.6625037963504128e-6	1.0455437706753432	0.09907070177932088	0.2088257918671074	0.1048154366422936	0.0007073927975390124	0.005659142380312099	0.580921534533427
2250	2.9311137807359986e-6	1.0707796245260457	0.09907664277448071	0.20841835723824584	0.10459334957452811	0.0007064193572270469	0.005651354857816375	0.5815538761977017
2300	2.3804946031304345e-6	1.0959860482123691	0.0990820939569007	0.20803782941890003	0.10438595802858076	0.0007055096883328832	0.005644077506663066	0.5821445314006225
2350	1.909248031168492e-6	1.12116478409988	0.09908710770886749	0.20768187911302632	0.1041919868644259	0.0007046583229313282	0.005637266583450626	0.5826971014072984
2400	1.4980320746999999e-6	1.1463174430121819	0.09909172963993793	0.20734842478738055	0.1040102969322103	0.0007038603683595005	0.005630882946876004	0.5832148053252357
2450	1.2168555997374427e-6	1.171445516044167	0.09909599960182455	0.20703560159086024	0.10383986796404474	0.0007031114359281989	0.005624891487425591	0.5837005279199168
2500	9.8239177029888e-7	1.1965503851744876	0.09909995253182442	0.20674173474359714	0.10367978393367815	0.0007024075797500929	0.0056192606380007434	0.5841568605731494
2550	7.942329215999999e-7	1.2216333328093456	0.09910361915682468	0.2064653166740223	0.1035292204842592	0.0007017452440741752	0.0056139619525934015	0.5845861364882263
2600	6.397053475100591e-7	1.2466955503748176	0.09910702658339365	0.20620498731094322	0.10338743409597942	0.0007011212177990358	0.005608969742392287	0.5849904610494923
2650	5.241294787873263e-7	1.2717381460615989	0.09911019879437405	0.20595951704139362	0.10325375272298823	0.0007005325950663653	0.005604260760530923	0.5853717380856467
2700	4.1701400871111093e-7	1.2967621518141526	0.099113157068399	0.20572779192892632	0.10312756767552689	0.0006999767410218942	0.005599813928175153	0.5857316926579507
2750	3.4288740445090896e-7	1.3217685296456991	0.0991159203356014	0.20550880085521067	0.10300832656103755	0.0006994512619824704	0.005595610095859763	0.5860718908903082
2800	2.7665216098163266e-7	1.3467581773511244	0.0991185054802892	0.2053016243034509	0.10289552712883765	0.0006989539793720279	0.005591631834976223	0.586393757273074
2850	2.2237304733074788e-7	1.3717319336816358	0.09912092759937022	0.20510542454775285	0.10278871188820504	0.0006984829068911571	0.0055878632551292565	0.5866985898026514
2900	1.785170454883234e-7	1.396690583037709	0.09912320022371693	0.20491943705009563	0.10268746339048619	0.0006980362304691243	0.005584289843752995	0.5869875732614791
2950	1.5080046553592645e-7	1.4216348597304287	0.09912533550838364	0.20474296289756547	0.10259140008297979	0.0006976122906168826	0.0055808983249350606	0.587261790895519
3000	1.188666733968e-7	1.4465654518556939	0.09912734439655337	0.20457536213820593	0.10250017265655416	0.0006972095668575082	0.005577676534860065	0.5875222347069691
