Bulk Graviton
k/Mpl = 0.5
cg = 0.024
ctop = 1

MGr CX_gluonfusion(pb) TotalWidth(GeV)   BR(HH)                 BR(WW)               BR(ZZ)             BR(\gamma\gamma)      BR(gluglu)          BR(toptop)  
270	49.54698054222224	2.0944148184349762	0.0012049861093343143	0.6303378947344855	0.3587057914437081	0.0010834808569413189	0.00866784685553055	0.
300	31.396492101600007	2.1172464668528863	0.008891842259731254	0.6257319638997233	0.3546582240727573	0.001190885529754225	0.0095270842380338	0.
350	14.665547108571435	2.2073806250742014	0.03237018438061131	0.6135686145208076	0.3420674920878195	0.001332634334529055	0.01066107467623244	0.
400	7.737434020800001	2.511626290066229	0.05613490661376407	0.5602588243069717	0.3070140431760883	0.001338520883339362	0.010708167066714897	0.06454553795312165
450	4.238255939200001	3.011728795251324	0.07220555719457726	0.4902562652450237	0.2647171079866064	0.0012557894576732396	0.010046315661385917	0.16151896445473354
500	2.472747034608	3.61697586625142	0.081883048432683	0.430604880523447	0.22972516823063058	0.001161835316543734	0.009294682532349873	0.24733038496434578
550	1.5252393442671077	4.277943005493188	0.08765138905321085	0.3849371458087684	0.20337852054448202	0.0010805574839616355	0.008644459871693084	0.314307927237884
600	0.9042980789700001	4.967111652643183	0.0911853253815212	0.35071758960372673	0.1838535729924833	0.0010152371666365227	0.008121897333092182	0.36510637752254005
650	0.6016779341850887	5.669183846239719	0.09343266473040085	0.3249001289703335	0.16923970193529353	0.0009636359551595757	0.0077090876412766055	0.4037547807675361
700	0.3961831595216328	6.375650531612116	0.0949161435337483	0.305110720136312	0.1581055274501458	0.0009227705300855882	0.007382164240684706	0.4335626741090235
750	0.26145471836160006	7.081811807028153	0.09592946591894307	0.28966886226251876	0.14945851541312613	0.0008900964361253102	0.0071207714890024814	0.4569322884802842
800	0.18231150684375003	7.785132255722909	0.09664301703668551	0.2774093256604649	0.14261958985848525	0.0008636627175926221	0.006909301740740977	0.4755551029860308
850	0.12459700720775087	8.484319008382823	0.09715912553468813	0.26752046902447846	0.13712027605278093	0.0008420194365377887	0.00673615549230231	0.4906219544592124
900	0.08737970352	9.17879595196067	0.09754133385509364	0.2594290986829774	0.13263217117755252	0.0008240944215868861	0.006592755372695089	0.5029805464900944
950	0.061793306063601124	9.868399070637347	0.09783033510788013	0.25272353757700405	0.12892080494506902	0.0008090904627784918	0.006472723702227934	0.5132435082050403
1000	0.0435777226884	10.553197613641519	0.09805292900239997	0.24710293796828003	0.12581566347802334	0.0007964089092892853	0.006371271274314283	0.521860789367693
1050	0.032744864574367344	11.233388166134663	0.09822721634862046	0.24234373027746417	0.12319055017479065	0.0007855950048667153	0.006284760038933722	0.5291681481553242
1100	0.023486310325487612	11.909231642841217	0.09836570367457685	0.2382771410474886	0.12095053057566599	0.0007762991717984887	0.006210393374387909	0.5354199321560821
1150	0.017231632808801516	12.581015896750936	0.09847721118726292	0.2347738965799717	0.11902310713728068	0.0007682495412504651	0.0061459963300037205	0.5408115392242305
1200	0.013292773818750003	13.24903377685941	0.09856807572590805	0.2317336462285427	0.11735214977365685	0.0007612323201114339	0.006089858560891471	0.5454950373908893
1250	0.009805363070054399	13.913570571275159	0.09864292719709948	0.22907753103740283	0.11589365082945433	0.0007550776198981344	0.006040620959185075	0.5495901923569602
1300	0.007483711699384618	14.574897170683435	0.09870520057420099	0.22674288126424116	0.11461270808368437	0.0007496491161028589	0.005997192928822871	0.5531923680329479
1350	0.005603389409777778	15.233266712468229	0.09875748021059476	0.22467937731595486	0.11348134793503063	0.0007448364179205129	0.005958691343364103	0.5563782667771351
1400	0.004328858250367349	15.888913325052314	0.09880173558898077	0.22284623189313907	0.11247693249267415	0.000740549375572455	0.00592439500457964	0.5592101556450539
1450	0.0033163951455695605	16.54205211664846	0.09883948542827022	0.2212100950692645	0.11158097854269451	0.0007367137877154266	0.005893710301723413	0.561739016870332
1500	0.002560767475680001	17.192879876451595	0.09887191367287587	0.21974347814956305	0.11077827113708263	0.000733268131464066	0.005866145051712528	0.5640069238573019
1550	0.001960970789998752	17.84157615801094	0.09889995263436806	0.21842355459665075	0.11005619071557524	0.0007301610472173587	0.00584128837773887	0.5660488526284497
1600	0.0015041441927671879	18.488304541046634	0.09892434336927228	0.21723123832826283	0.10940419690140891	0.0007273493862964022	0.005818795090371217	0.5678940769243884
1650	0.0011891497747834713	19.13321394772413	0.09894568005918304	0.21615046835787144	0.10881342858027834	0.000724796682331069	0.005798373458648552	0.5695672528616876
1700	0.0009192655494560554	19.776439939777926	0.09896444300117381	0.21516764856329648	0.10827639121671678	0.0007224719446573532	0.005779775557258826	0.5710892697168968
1750	0.0007319582321436736	20.41810595467337	0.09898102339038556	0.21427120523687881	0.1077867102786136	0.0007203486985713276	0.005762789588570621	0.5724779228069801
1800	0.0005632857600000001	21.05832445896642	0.09899574212048085	0.21345123489334963	0.10733893523218296	0.0007184042164070961	0.005747233731256769	0.5737484498063227
1850	0.00046085796380774304	21.69719800943638	0.09900886417771078	0.2126992218470129	0.10692838256471811	0.0007166188972916042	0.005732951178332834	0.5749139613349338
1900	0.0003580209572808866	22.334820220142102	0.09902060975688919	0.21200781016281836	0.10655100917783153	0.0007149757636055877	0.0057198061088447015	0.5759857890300106
1950	0.00028161371579644973	22.971276638032577	0.09903116291580055	0.21137061830985399	0.10620330959921925	0.0007134600497041865	0.005707680397633492	0.5769737687277885
2000	0.000222510637143	23.60664553224786	0.09904067836487813	0.2107820875946548	0.10588223201204588	0.000712058864061253	0.005696470912490024	0.5778864722518698
2050	0.00017809849197572875	24.240998603503765	0.09904928683253358	0.2102373574991162	0.1055851092542299	0.0007107609102187917	0.005686087281750333	0.5787313982221511
2100	0.0001403185062857143	24.874401620432245	0.09905709933397333	0.20973216258571256	0.10530960180468328	0.0007095562551177391	0.005676450040941913	0.5795151299795712
2150	0.00011508325636517035	25.50691498975367	0.09906421058961284	0.2092627467972709	0.10505365042738209	0.0007084361358242311	0.005667489086593849	0.5802434669633161
2200	0.00009156259490876036	26.138594266883594	0.09907070177932087	0.20882579186710737	0.10481543664229359	0.0007073927975390127	0.005659142380312102	0.5809215345334271
2250	0.00007327784451840002	26.76949061315115	0.09907664277448072	0.20841835723824584	0.10459334957452811	0.0007064193572270469	0.005651354857816375	0.5815538761977017
2300	0.00005951236507826087	27.399651205309233	0.0990820939569007	0.20803782941890003	0.10438595802858076	0.0007055096883328833	0.0056440775066630665	0.5821445314006227
2350	0.00004773120077921235	28.029119602497012	0.09908710770886753	0.20768187911302635	0.10419198686442592	0.0007046583229313281	0.005637266583450625	0.5826971014072982
2400	0.0000374508018675	28.657936075304562	0.09909172963993791	0.20734842478738053	0.1040102969322103	0.0007038603683595005	0.005630882946876004	0.5832148053252357
2450	0.00003042138999343608	29.286137901104176	0.09909599960182455	0.20703560159086026	0.10383986796404475	0.0007031114359281989	0.005624891487425591	0.5837005279199167
2500	0.000024559794257471997	29.913759629362204	0.09909995253182446	0.20674173474359722	0.10367978393367819	0.000702407579750093	0.005619260638000744	0.5841568605731494
2550	0.00001985582304	30.540833320233652	0.09910361915682465	0.20646531667402224	0.10352922048425917	0.0007017452440741752	0.0056139619525934015	0.5845861364882263
2600	0.00001599263368775148	31.16738875937044	0.09910702658339368	0.20620498731094322	0.10338743409597943	0.0007011212177990362	0.005608969742392289	0.5849904610494925
2650	0.00001310323696968316	31.793453651539988	0.09911019879437405	0.20595951704139362	0.10325375272298822	0.0007005325950663657	0.005604260760530925	0.5853717380856469
2700	0.000010425350217777778	32.41905379535383	0.099113157068399	0.20572779192892626	0.10312756767552689	0.0006999767410218942	0.005599813928175153	0.5857316926579507
2750	8.572185111272729e-6	33.04421324114249	0.09911592033560139	0.20550880085521062	0.10300832656103752	0.0006994512619824705	0.005595610095859764	0.5860718908903081
2800	6.91630402454082e-6	33.668954433778126	0.09911850548028919	0.20530162430345086	0.10289552712883762	0.0006989539793720278	0.005591631834976222	0.586393757273074
2850	5.5593261832687e-6	34.29329834204091	0.0991209275993702	0.20510542454775282	0.10278871188820503	0.000698482906891157	0.005587863255129256	0.5866985898026514
2900	4.462926137208085e-6	34.91726457594274	0.09912320022371691	0.20491943705009558	0.10268746339048615	0.0006980362304691242	0.005584289843752994	0.5869875732614791
2950	3.770011638398162e-6	35.54087149326072	0.09912533550838366	0.2047429628975655	0.10259140008297983	0.0006976122906168827	0.005580898324935061	0.5872617908955191
3000	2.971666834920001e-6	36.16413629639236	0.09912734439655335	0.2045753621382059	0.10250017265655414	0.0006972095668575083	0.005577676534860066	0.5875222347069692
